"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"IR50610";"KT Exclusive";"Structure";;"Серебристые, Белые, Серые";;"Бумага";"0,52, Узкие";"10,05";"Под металл";"6750";"Рулон";"/upload/resize_cache/iblock/79e/480_480_240cd750bba9870f18aada2478b24840a/79ecf946ecbd0cfba0852303d1295b39.png"
"IR50700";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"5200";"Рулон";"/upload/resize_cache/iblock/16a/480_480_240cd750bba9870f18aada2478b24840a/16a55a7747dee7ffe531200bd4eda2f4.png"
"IR50702";"KT Exclusive";"Structure";;"Серебристые, Бежевые, Ванильные";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"9700";"Рулон";"/upload/resize_cache/iblock/0d3/480_480_240cd750bba9870f18aada2478b24840a/0d3adb5909582c0af1c833128687049d.png"
"IR50801";"KT Exclusive";"Structure";;"Коралловые, Серебристые, Серые";;"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"5720";"Рулон";"/upload/resize_cache/iblock/bf8/480_480_240cd750bba9870f18aada2478b24840a/bf865c0735fd72842042bd0f1f45a699.png"
"IR50800";"KT Exclusive";"Structure";;"Серебристые, Серые";;"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"26450";"Рулон";"/upload/resize_cache/iblock/90c/480_480_240cd750bba9870f18aada2478b24840a/90c0ad7d1eddbcb058a9cbfb838fc0a6.png"
"IR50802";"KT Exclusive";"Structure";;"Лазурные, Васильковые, Шоколадные";;"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"7310";"Рулон";"/upload/resize_cache/iblock/0af/480_480_240cd750bba9870f18aada2478b24840a/0af08f3549bf439966b98921c6e345fc.png"
"IR50904";"KT Exclusive";"Structure";;"Фисташковые, Оливковые, Зелёные";;"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под металл";"7950";"Рулон";"/upload/resize_cache/iblock/9ad/480_480_240cd750bba9870f18aada2478b24840a/9ad1c426394b1ebdce1bed222502f3ad.png"
"IR50901";"KT Exclusive";"Structure";;"Венге, Шоколадные, Бронзовые";;"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под металл";"7950";"Рулон";"/upload/resize_cache/iblock/64e/480_480_240cd750bba9870f18aada2478b24840a/64ea325f0d0544bcd6da65e98d2095da.png"
"IR50908";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под металл";"6200";"Рулон";"/upload/resize_cache/iblock/01b/480_480_240cd750bba9870f18aada2478b24840a/01b618dd61a5ca06e817381710863eed.png"
"IR50910";"KT Exclusive";"Structure";;"Серебристые, Серые";;"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под металл";"7310";"Рулон";"/upload/resize_cache/iblock/401/480_480_240cd750bba9870f18aada2478b24840a/401539ecc22008347394a6566edce427.png"
"IR51000";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под металл, Полоска";"6205";"Рулон";"/upload/resize_cache/iblock/a79/480_480_240cd750bba9870f18aada2478b24840a/a79d79b9ed7ef93db61e395c10be081f.png"
"IR51010";"KT Exclusive";"Structure";;"Серые, Серебристые, Белые";;"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под металл, Полоска";"7950";"Рулон";"/upload/resize_cache/iblock/b7c/480_480_240cd750bba9870f18aada2478b24840a/b7cdfb197c7fed8da6ccb77f4a7cc8af.png"
"IR51001";"KT Exclusive";"Structure";;"Терракотовые, Серебристые, Шоколадные";;"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под металл, Полоска";"7950";"Рулон";"/upload/resize_cache/iblock/dc5/480_480_240cd750bba9870f18aada2478b24840a/dc5db5b1c30da67aa6d402174f865e15.png"
"IR51107";"KT Exclusive";"Structure";;"Серебристые, Терракотовые, Бронзовые";;"Бумага";"0,52, Узкие";"10,05";"Под металл, Предметы";"5402";"Рулон";"/upload/resize_cache/iblock/6ce/480_480_240cd750bba9870f18aada2478b24840a/6ce7c6c67752f88c0b236d9b0c8b7ae5.png"
"IR51108";"KT Exclusive";"Structure";;"Серебристые, Серые";;"Бумага";"0,52, Узкие";"10,05";"Под металл, Предметы";"8820";"Рулон";"/upload/resize_cache/iblock/aad/480_480_240cd750bba9870f18aada2478b24840a/aadd4a13e66253a6bd230072cb233c93.png"
"IR51201";"KT Exclusive";"Structure";;"Бежевые, Кремовые, Песочные";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"5720";"Рулон";"/upload/resize_cache/iblock/13b/480_480_240cd750bba9870f18aada2478b24840a/13b974fad97762212f39cd78d30fb3eb.png"
"IR51203";"KT Exclusive";"Structure";;"Песочные, Оранжевые, Жемчужные";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"3650";"Рулон";"/upload/resize_cache/iblock/f43/480_480_240cd750bba9870f18aada2478b24840a/f4367e002be8dcfad23534bc3b1802c5.png"
"IR51205";"KT Exclusive";"Structure";;"Ванильные, Бежевые, Кремовые";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"6950";"Рулон";"/upload/resize_cache/iblock/601/480_480_240cd750bba9870f18aada2478b24840a/601854937c61f79aabe787e9d7068865.png"
"IR51210";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"6950";"Рулон";"/upload/resize_cache/iblock/d3f/480_480_240cd750bba9870f18aada2478b24840a/d3f8991f455e4c6bc51b3972a6f52071.png"
"IR51305";"KT Exclusive";"Structure";;"Бежевые, Жемчужные, Песочные";;"Бумага";"0,52, Узкие";"10,05";"Под дерево";"6950";"Рулон";"/upload/resize_cache/iblock/34a/480_480_240cd750bba9870f18aada2478b24840a/34a1dec93c41d674f6e87921328f6607.png"
"IR51300";"KT Exclusive";"Structure";;"Серые, Черные, Серебристые";;"Бумага";"0,52, Узкие";"10,05";"Под дерево";"7570";"Рулон";"/upload/resize_cache/iblock/1ad/480_480_240cd750bba9870f18aada2478b24840a/1ad51c39b02c2ba855849c866706d577.png"
"IR51400";"KT Exclusive";"Structure";;"Васильковые, Лазурные, Синие";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"6950";"Рулон";"/upload/resize_cache/iblock/ca2/480_480_240cd750bba9870f18aada2478b24840a/ca224802feae8f6d57c0f124bfdfb8af.png"
"IR51306";"KT Exclusive";"Structure";;"Серые, Терракотовые, Кофейные";;"Бумага";"0,52, Узкие";"10,05";"Под дерево";"6950";"Рулон";"/upload/resize_cache/iblock/eae/480_480_240cd750bba9870f18aada2478b24840a/eae5edd420d67969e082f792ed0b6a84.png"
"IR51408";"KT Exclusive";"Structure";;"Черные, Серебристые, Белые";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"8750";"Рулон";"/upload/resize_cache/iblock/17d/480_480_240cd750bba9870f18aada2478b24840a/17d8fc5a52c1da539a98253b9b61d44e.png"
"IR51500";"KT Exclusive";"Structure";;"Серые, Черные, Серебристые";;"Бумага";"0,68, Узкие";"8,23";"Буквы и надписи";"7570";"Рулон";"/upload/resize_cache/iblock/8a0/480_480_240cd750bba9870f18aada2478b24840a/8a0f3f83b0e99b4083b9abce6ada4302.png"
"IR51505";"KT Exclusive";"Structure";;"Бронзовые, Коричневые, Шоколадные";;"Бумага";"0,68, Узкие";"8,23";"Буквы и надписи";"7310";"Рулон";"/upload/resize_cache/iblock/423/480_480_240cd750bba9870f18aada2478b24840a/423484bdfa0f7fe7dd687a57d63c2467.png"
"IR51605";"KT Exclusive";"Structure";;"Жемчужные, Ванильные, Песочные";;"Бумага";"0,68, Узкие";"8,23";"Доски, Под дерево, Царапины";"8750";"Рулон";"/upload/resize_cache/iblock/ef5/480_480_240cd750bba9870f18aada2478b24840a/ef5151528aac2fe4584066589a879553.png"
"IR51602";"KT Exclusive";"Structure";;"Голубые, Лавандовые, Белые";;"Бумага";"0,68, Узкие";"8,23";"Под дерево, Трещины, Царапины";"5400";"Рулон";"/upload/resize_cache/iblock/3a3/480_480_240cd750bba9870f18aada2478b24840a/3a351d1fd436a11c8db640c34b27bc9c.png"
"IR51606";"KT Exclusive";"Structure";;"Белые, Серебристые, Серые";;"Бумага";"0,68, Узкие";"8,23";"Под дерево, Трещины, Царапины";"4307";"Рулон";"/upload/resize_cache/iblock/cfb/480_480_240cd750bba9870f18aada2478b24840a/cfbd3043e542ae04f01d81d39f730545.png"
"IR51705";"KT Exclusive";"Structure";;"Бежевые, Жемчужные, Кремовые";;"Бумага";"0,68, Узкие";"8,23";"Геометрия, Доски, Под дерево";"6950";"Рулон";"/upload/resize_cache/iblock/772/480_480_240cd750bba9870f18aada2478b24840a/772de6f78edab6d3acf84742a548030f.png"
"IR51706";"KT Exclusive";"Structure";;"Серебристые, Серые";;"Бумага";"0,68, Узкие";"8,23";"Под дерево";"6950";"Рулон";"/upload/resize_cache/iblock/c7a/480_480_240cd750bba9870f18aada2478b24840a/c7a9acbc010a61a1f86c575a0c0764f4.png"
"IR51902";"KT Exclusive";"Structure";;"Голубые, Белые, Лавандовые";;"Бумага";"0,68, Узкие";"8,23";"Под кирпич, Под штукатурку";"7570";"Рулон";"/upload/resize_cache/iblock/d43/480_480_240cd750bba9870f18aada2478b24840a/d4336c5b9b2d00ac0342b478068d2aff.png"
"IR51707";"KT Exclusive";"Structure";;"Кофейные, Бронзовые, Коричневые";;"Бумага";"0,68, Узкие";"8,23";"Под дерево";"7081";"Рулон";"/upload/resize_cache/iblock/b21/480_480_240cd750bba9870f18aada2478b24840a/b2102905ce51d1d70eb8844e679dbc98.png"
"IR52004";"KT Exclusive";"Structure";;"Терракотовые, Бирюзовые, Морская волна";;"Бумага";"0,52, Узкие";"10,05";"Квадраты, Под камень, Под металл, Под плитку, Узор";"6461";"Рулон";"/upload/resize_cache/iblock/a70/480_480_240cd750bba9870f18aada2478b24840a/a70e3ab318877e2fcc809e3626137257.png"
"IR51710";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,68, Узкие";"8,23";"Под дерево";"7570";"Рулон";"/upload/resize_cache/iblock/81d/480_480_240cd750bba9870f18aada2478b24840a/81d3a757723bf0a0fe976b93f39bead1.png"
"IR51901";"KT Exclusive";"Structure";;"Венге, Кофейные, Бронзовые";;"Бумага";"0,68, Узкие";"8,23";"Кирпичи, Под кирпич, Под штукатурку";"5402";"Рулон";"/upload/resize_cache/iblock/5a3/480_480_240cd750bba9870f18aada2478b24840a/5a3190b2cc0acefd6dbcccf4441e3f03.png"
"IR51905";"KT Exclusive";"Structure";;"Серебристые, Песочные, Ванильные";;"Бумага";"0,68, Узкие";"8,23";"Кирпичи, Под кирпич, Под штукатурку";"6950";"Рулон";"/upload/resize_cache/iblock/2e4/480_480_240cd750bba9870f18aada2478b24840a/2e41ce5e35cf5758ca885cc48ea32d6b.png"
"IR52100";"KT Exclusive";"Structure";;"Черные";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"7950";"Рулон";"/upload/resize_cache/iblock/e85/480_480_240cd750bba9870f18aada2478b24840a/e854ca493aaf6f5574524aa2479077d6.png"
"IR52008";"KT Exclusive";"Structure";;"Серые, Серебристые";;"Бумага";"0,52, Узкие";"10,05";"Квадраты, Орнамент, Под камень, Под металл, Под плитку, Узор";"7570";"Рулон";"/upload/resize_cache/iblock/a61/480_480_240cd750bba9870f18aada2478b24840a/a61839523279ad975cfef9d0e6f46eec.png"
"IR52005";"KT Exclusive";"Structure";;"Жемчужные, Кремовые, Бежевые";;"Бумага";"0,52, Узкие";"10,05";"Квадраты, Орнамент, Под камень, Под металл, Под плитку, Узор";"6461";"Рулон";"/upload/resize_cache/iblock/87c/480_480_240cd750bba9870f18aada2478b24840a/87c9ce0a5001ca2465b3eeb4e788ef6c.png"
"IR52105";"KT Exclusive";"Structure";;"Ванильные, Жемчужные, Песочные";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"3840";"Рулон";"/upload/resize_cache/iblock/745/480_480_240cd750bba9870f18aada2478b24840a/7458f06b2ef86300668d256342fe1515.png"
"IR52110";"KT Exclusive";"Structure";;"Белые";;"Бумага";"0,52, Узкие";"10,05";"Под камень";"7310";"Рулон";"/upload/resize_cache/iblock/da0/480_480_240cd750bba9870f18aada2478b24840a/da044a1f39abd2e4262899b579e5e7fb.png"
"IR70201";"Wallquest";"Modern Foundation";"США";"Бронзовые, Коричневые, Венге";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"390";"Рулон";"/upload/resize_cache/iblock/330/480_480_240cd750bba9870f18aada2478b24840a/3307513be7adb808cf73468dcca4d2df.png"
"IR70108";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Кирпичи, Под кирпич";"390";"Рулон";"/upload/resize_cache/iblock/7bc/480_480_240cd750bba9870f18aada2478b24840a/7bc4ef7d740f50aecc7026b6cfe8f724.png"
"IR70101";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Кирпичи, Под кирпич";"390";"Рулон";"/upload/resize_cache/iblock/f00/480_480_240cd750bba9870f18aada2478b24840a/f00b8225d7d1a02459c3cd936ee27ca2.png"
"IR70200";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"390";"Рулон";"/upload/resize_cache/iblock/341/480_480_240cd750bba9870f18aada2478b24840a/341b372662af810fad2f64f58126f225.png"
"IR70205";"Wallquest";"Modern Foundation";"США";"Жемчужные, Песочные, Кофейные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"2500";"Рулон";"/upload/resize_cache/iblock/bec/480_480_240cd750bba9870f18aada2478b24840a/becb2317c2a6ee7fea50476a9790f204.png"
"IR70305";"Wallquest";"Modern Foundation";"США";"Ванильные, Песочные, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под камень";"2500";"Рулон";"/upload/resize_cache/iblock/4f0/480_480_240cd750bba9870f18aada2478b24840a/4f04b74bd03046e4439d615181da5b4d.png"
"IR70211";"Wallquest";"Modern Foundation";"США";"Алые, Ванильные, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Кирпичи, Под кирпич";"390";"Рулон";"/upload/resize_cache/iblock/29b/480_480_240cd750bba9870f18aada2478b24840a/29b91447a68527c5d612eb21650a4e45.png"
"IR70302";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под камень";"2500";"Рулон";"/upload/resize_cache/iblock/7ac/480_480_240cd750bba9870f18aada2478b24840a/7ace3f3b9a83ae9bf180090b58bd3446.png"
"IR70308";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под камень";"1500";"Рулон";"/upload/resize_cache/iblock/c87/480_480_240cd750bba9870f18aada2478b24840a/c87c921e992dbfe1943228e0c023af69.png"
"IR70404";"Wallquest";"Modern Foundation";"США";"Бирюзовые, Морская волна";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Доски, Под дерево";"2500";"Рулон";"/upload/resize_cache/iblock/5bc/480_480_240cd750bba9870f18aada2478b24840a/5bca7a1ba5eb8e6d9dbe4f0585e63033.png"
"IR70406";"Wallquest";"Modern Foundation";"США";"Кофейные, Венге, Шоколадные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Доски, Под дерево";"1500";"Рулон";"/upload/resize_cache/iblock/119/480_480_240cd750bba9870f18aada2478b24840a/119f479594fc6f66e52db3ab9c3b1038.png"
"IR70310";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под камень";"1500";"Рулон";"/upload/resize_cache/iblock/d02/480_480_240cd750bba9870f18aada2478b24840a/d0285f51473945a67feb67e41fa94923.png"
"IR70405";"Wallquest";"Modern Foundation";"США";"Жемчужные, Ванильные, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Доски, Под дерево";"390";"Рулон";"/upload/resize_cache/iblock/b1b/480_480_240cd750bba9870f18aada2478b24840a/b1bc0c11436ef39ea66dd3737d223c60.png"
"IR70402";"Wallquest";"Modern Foundation";"США";"Венге, Бронзовые, Шоколадные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Доски, Под дерево";"390";"Рулон";"/upload/resize_cache/iblock/8ef/480_480_240cd750bba9870f18aada2478b24840a/8ef88a0a368af80abff5d494755bd169.png"
"IR70502";"Wallquest";"Modern Foundation";"США";"Бронзовые, Лазурные, Терракотовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Имитация ржавчины, Под металл, Ромбы, Треугольники";"2500";"Рулон";"/upload/resize_cache/iblock/d5d/480_480_240cd750bba9870f18aada2478b24840a/d5d247eeb1950139c085856049f60637.png"
"IR70506";"Wallquest";"Modern Foundation";"США";"Кофейные, Венге, Бронзовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Имитация ржавчины, Под металл, Ромбы, Треугольники";"390";"Рулон";"/upload/resize_cache/iblock/a3a/480_480_240cd750bba9870f18aada2478b24840a/a3af36dd5cf95e495d1008a75ce3c68a.png"
"IR70604";"Wallquest";"Modern Foundation";"США";"Бирюзовые, Морская волна";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Квадраты";"1500";"Рулон";"/upload/resize_cache/iblock/4c6/480_480_240cd750bba9870f18aada2478b24840a/4c638bedfb031a977161f5e405610a14.png"
"IR70507";"Wallquest";"Modern Foundation";"США";"Шоколадные, Коричневые, Голубые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Имитация ржавчины, Под металл, Ромбы, Треугольники";"390";"Рулон";"/upload/resize_cache/iblock/0c2/480_480_240cd750bba9870f18aada2478b24840a/0c2c555cc358c71846dc139a0a62fc72.png"
"IR70508";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Под металл, Ромбы, Треугольники";"2500";"Рулон";"/upload/resize_cache/iblock/c72/480_480_240cd750bba9870f18aada2478b24840a/c726ba3678ba0f0d76807b2d31343252.png"
"IR70701";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под штукатурку, Полоска, Трещины";"1500";"Рулон";"/upload/resize_cache/iblock/400/480_480_240cd750bba9870f18aada2478b24840a/4002cc9810379cfcfd4556ee40d67006.png"
"IR70607";"Wallquest";"Modern Foundation";"США";"Кофейные, Шоколадные, Коричневые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/c27/480_480_240cd750bba9870f18aada2478b24840a/c2794ffc3f3b2ef532ff0f7ce0a3f015.png"
"IR70608";"Wallquest";"Modern Foundation";"США";"Кремовые, Ванильные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/302/480_480_240cd750bba9870f18aada2478b24840a/302a3b466168cc8b197d07b85eaa1917.png"
"IR70702";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под штукатурку, Полоска, Трещины";"390";"Рулон";"/upload/resize_cache/iblock/b29/480_480_240cd750bba9870f18aada2478b24840a/b299b57d2f9d25ec6b0458a62a5f8ca7.png"
"IR70610";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/5ac/480_480_240cd750bba9870f18aada2478b24840a/5ac6d763ee26639240229e18b60085b8.png"
"IR70710";"Wallquest";"Modern Foundation";"США";"Венге, Кофейные, Лавандовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под штукатурку, Полоска, Трещины";"390";"Рулон";"/upload/resize_cache/iblock/e33/480_480_240cd750bba9870f18aada2478b24840a/e332a6aef84fc58daf6965b039370155.png"
"IR70704";"Wallquest";"Modern Foundation";"США";"Оливковые, Фисташковые, Салатовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Вертикальная полоска, Под штукатурку, Полоска, Трещины";"2500";"Рулон";"/upload/resize_cache/iblock/1af/480_480_240cd750bba9870f18aada2478b24840a/1aff04aa977d437d3995662194788592.png"
"IR70805";"Wallquest";"Modern Foundation";"США";"Жемчужные, Ванильные, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/af8/480_480_240cd750bba9870f18aada2478b24840a/af827e99f47e2ced7574f6848e1b79c1.png"
"IR70807";"Wallquest";"Modern Foundation";"США";"Ванильные, Бежевые, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/311/480_480_240cd750bba9870f18aada2478b24840a/3112048e518a96a1fa24f9562f0e20b7.png"
"IR70800";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/365/480_480_240cd750bba9870f18aada2478b24840a/3657aa1c4f3fa55999e169559884e7dd.png"
"IR70905";"Wallquest";"Modern Foundation";"США";"Песочные, Ванильные, Кремовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под камень, Под плитку";"1500";"Рулон";"/upload/resize_cache/iblock/d1a/480_480_240cd750bba9870f18aada2478b24840a/d1a303133bd121d224dbd65ceb724549.png"
"IR70808";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Квадраты";"390";"Рулон";"/upload/resize_cache/iblock/a3a/480_480_240cd750bba9870f18aada2478b24840a/a3a5e417f0abe66f0517fd521fb05348.png"
"IR70900";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под камень, Под плитку";"1500";"Рулон";"/upload/resize_cache/iblock/8eb/480_480_240cd750bba9870f18aada2478b24840a/8eb651634416ec4a07ec56e6a59202d5.png"
"IR70908";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под камень, Под плитку";"390";"Рулон";"/upload/resize_cache/iblock/6f2/480_480_240cd750bba9870f18aada2478b24840a/6f2b97355c8c169987f8fd8f5710803e.png"
"IR70918";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Квадраты, Под камень, Под плитку";"390";"Рулон";"/upload/resize_cache/iblock/f82/480_480_240cd750bba9870f18aada2478b24840a/f821c43eefae43e15ea25e5b4aca89b2.png"
"IR71200";"Wallquest";"Modern Foundation";"США";"Коричневые, Венге, Шоколадные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/5f6/480_480_240cd750bba9870f18aada2478b24840a/5f6f25bcba1836e7f57cf48b621f7b31.png"
"IR71205";"Wallquest";"Modern Foundation";"США";"Жемчужные, Бежевые, Ванильные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под штукатурку";"390";"Рулон";"/upload/resize_cache/iblock/cc3/480_480_240cd750bba9870f18aada2478b24840a/cc3291dcd562571c78107400a758d8ac.png"
"IR71206";"Wallquest";"Modern Foundation";"США";"Кофейные, Бронзовые, Терракотовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под штукатурку";"390";"Рулон";"/upload/resize_cache/iblock/8b0/480_480_240cd750bba9870f18aada2478b24840a/8b0781784ad32505b970f2323885d6e3.png"
"IR71210";"Wallquest";"Modern Foundation";"США";"Кремовые, Бежевые, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/375/480_480_240cd750bba9870f18aada2478b24840a/375aa088cedfaf8ab96c5b180bff559f.png"
"IR71402";"Wallquest";"Modern Foundation";"США";"Кремовые, Жемчужные, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Под дерево, Треугольники";"390";"Рулон";"/upload/resize_cache/iblock/f70/480_480_240cd750bba9870f18aada2478b24840a/f70a80f2704a49a884015a9caa778577.png"
"IR71208";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Под штукатурку";"390";"Рулон";"/upload/resize_cache/iblock/aff/480_480_240cd750bba9870f18aada2478b24840a/aff6fb16cb7461d12e4692689d8d6cbb.png"
"IR71405";"Wallquest";"Modern Foundation";"США";"Ванильные, Серебристые, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Под дерево, Треугольники";"1500";"Рулон";"/upload/resize_cache/iblock/507/480_480_240cd750bba9870f18aada2478b24840a/50739f814134961feb75730939d81a7a.png"
"IR71406";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Под дерево, Треугольники";"390";"Рулон";"/upload/resize_cache/iblock/aa2/480_480_240cd750bba9870f18aada2478b24840a/aa2954576e236b76816bad5941653ce8.png"
"IR71505";"Wallquest";"Modern Foundation";"США";"Кремовые, Ванильные, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Доски";"1500";"Рулон";"/upload/resize_cache/iblock/2a0/480_480_240cd750bba9870f18aada2478b24840a/2a0becf5a100e0e3b5a8128533d205a6.png"
"IR71500";"Wallquest";"Modern Foundation";"США";"Шоколадные, Серебристые, Терракотовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Доски";"1500";"Рулон";"/upload/resize_cache/iblock/85f/480_480_240cd750bba9870f18aada2478b24840a/85f26b429aa21f5f21e4dd5327cae612.png"
"IR71502";"Wallquest";"Modern Foundation";"США";"Жемчужные, Ванильные, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Доски";"1500";"Рулон";"/upload/resize_cache/iblock/4f5/480_480_240cd750bba9870f18aada2478b24840a/4f5a9e19055c024d2a13fd2e4613980b.png"
"IR71410";"Wallquest";"Modern Foundation";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Под дерево, Треугольники";"390";"Рулон";"/upload/resize_cache/iblock/f8e/480_480_240cd750bba9870f18aada2478b24840a/f8eb5768e66851a963b4426e819b4ff7.png"
"IR71506";"Wallquest";"Modern Foundation";"США";"Жемчужные, Кремовые, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Доски";"1500";"Рулон";"/upload/resize_cache/iblock/534/480_480_240cd750bba9870f18aada2478b24840a/5345814061425c3a075d6609d2eed64e.png"
"IR71510";"Wallquest";"Modern Foundation";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Доски";"390";"Рулон";"/upload/resize_cache/iblock/dfb/480_480_240cd750bba9870f18aada2478b24840a/dfb7e9f04b0e5462b7b873952fa2cd0b.png"
