"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"74861";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Круги, Орнамент, Узор";"13090";"Рулон";"/upload/resize_cache/iblock/f84/480_480_240cd750bba9870f18aada2478b24840a/f84bde7562f9458143b800c2b674b110.png"
"74862";"Marburg";"Ulf Moritz Scala";"Германия";"Бежевые, Жемчужные, Кремовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Круги, Орнамент, Узор";"13090";"Рулон";"/upload/resize_cache/iblock/ad8/480_480_240cd750bba9870f18aada2478b24840a/ad811d12704758b676d7ca9520733ca1.png"
"74865";"Marburg";"Ulf Moritz Scala";"Германия";"Венге, Бежевые, Терракотовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Волны, Точки";"13090";"Рулон";"/upload/resize_cache/iblock/1a2/480_480_240cd750bba9870f18aada2478b24840a/1a29f650f846102ab7377ba743b66114.png"
"74869";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Узор";"14040";"Рулон";"/upload/resize_cache/iblock/f96/480_480_240cd750bba9870f18aada2478b24840a/f960b01a3e93fd139239de1e440410cd.png"
"74864";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Волны, Точки";"13090";"Рулон";"/upload/resize_cache/iblock/90e/480_480_240cd750bba9870f18aada2478b24840a/90e7de68a1119dab5a99d27fc41a4b9e.png"
"74867";"Marburg";"Ulf Moritz Scala";"Германия";"Белые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Волны, Точки";"13090";"Рулон";"/upload/resize_cache/iblock/81a/480_480_240cd750bba9870f18aada2478b24840a/81a93c7cc2afb2ab0b75735c2c651b1e.png"
"74866";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Волны, Точки";"13090";"Рулон";"/upload/resize_cache/iblock/ca3/480_480_240cd750bba9870f18aada2478b24840a/ca33f972cea521c4ec851175e20cbc1e.png"
"74868";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Волны, Точки";"13090";"Рулон";"/upload/resize_cache/iblock/76d/480_480_240cd750bba9870f18aada2478b24840a/76d4d2956d18ee63fb65035f0b8b9a15.png"
"74870";"Marburg";"Ulf Moritz Scala";"Германия";"Черные, Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Узор";"14040";"Рулон";"/upload/resize_cache/iblock/20e/480_480_240cd750bba9870f18aada2478b24840a/20ee04ef9cb13ca833a031e1faec8775.png"
"74871";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Белые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Ромбы";"14040";"Рулон";"/upload/resize_cache/iblock/fb6/480_480_240cd750bba9870f18aada2478b24840a/fb6e39eacbb9bb0945c6f0dc5d88f6ee.png"
"74873";"Marburg";"Ulf Moritz Scala";"Германия";"Бежевые, Кремовые, Песочные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Узор";"14040";"Рулон";"/upload/resize_cache/iblock/1f7/480_480_240cd750bba9870f18aada2478b24840a/1f7294ddd98165b7522779f2e37fe822.png"
"74872";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Ромбы";"14040";"Рулон";"/upload/resize_cache/iblock/55e/480_480_240cd750bba9870f18aada2478b24840a/55ebb2e654023185732b39e0009e5df9.png"
"74874";"Marburg";"Ulf Moritz Scala";"Германия";"Коричневые, Бронзовые, Кофейные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Узор";"14040";"Рулон";"/upload/resize_cache/iblock/b32/480_480_240cd750bba9870f18aada2478b24840a/b328ac024c6fabf92ca1be11870a4ebf.png"
"74875";"Marburg";"Ulf Moritz Scala";"Германия";"Жемчужные, Кремовые, Бежевые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Ромбы";"14040";"Рулон";"/upload/resize_cache/iblock/abf/480_480_240cd750bba9870f18aada2478b24840a/abf1d78a50a1492ee9d7c2b2c485fa9f.png"
"74876";"Marburg";"Ulf Moritz Scala";"Германия";"Коричневые, Венге, Терракотовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Геометрия, Ромбы";"14040";"Рулон";"/upload/resize_cache/iblock/08b/480_480_240cd750bba9870f18aada2478b24840a/08be1debc0414641ba212e3c47620a59.png"
"74879";"Marburg";"Ulf Moritz Scala";"Германия";"Венге, Бронзовые, Кофейные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Абстракция, Растительность";"11240";"Рулон";"/upload/resize_cache/iblock/a64/480_480_240cd750bba9870f18aada2478b24840a/a649a1c5aff6bd32baf023f44cfb0dc2.png"
"74881";"Marburg";"Ulf Moritz Scala";"Германия";"Жемчужные, Бежевые, Песочные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"9340";"Рулон";"/upload/resize_cache/iblock/9b5/480_480_240cd750bba9870f18aada2478b24840a/9b56a8e0377c6e975d13ec63b6e89278.png"
"74880";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"9340";"Рулон";"/upload/resize_cache/iblock/e60/480_480_240cd750bba9870f18aada2478b24840a/e60afe0160b6072665071cf38f640f77.png"
"74878";"Marburg";"Ulf Moritz Scala";"Германия";"Белые, Венге, Кремовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Абстракция, Растительность";"11240";"Рулон";"/upload/resize_cache/iblock/216/480_480_240cd750bba9870f18aada2478b24840a/2166c7727a0d2073ea4184468997dffb.png"
"74877";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые, Лазурные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Абстракция, Растительность";"11240";"Рулон";"/upload/resize_cache/iblock/434/480_480_240cd750bba9870f18aada2478b24840a/4344b355ff2a57a93793a330cda9593c.png"
"74888";"Marburg";"Ulf Moritz Scala";"Германия";"Кофейные, Венге, Шоколадные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"14040";"Рулон";"/upload/resize_cache/iblock/716/480_480_240cd750bba9870f18aada2478b24840a/71670fc6183aacf4a0d0e0131c333397.png"
"74882";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"9340";"Рулон";"/upload/resize_cache/iblock/592/480_480_240cd750bba9870f18aada2478b24840a/59263181bc3643e316aa9e87ae9755b9.png"
"74886";"Marburg";"Ulf Moritz Scala";"Германия";"Жемчужные, Кремовые, Бежевые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Горизонтальная полоска, Полоска";"14040";"Рулон";"/upload/resize_cache/iblock/3ff/480_480_240cd750bba9870f18aada2478b24840a/3ff8b819946010d6a330c82ce7be95f4.png"
"74887";"Marburg";"Ulf Moritz Scala";"Германия";"Лавандовые, Лазурные, Бирюзовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Горизонтальная полоска, Полоска";"14040";"Рулон";"/upload/resize_cache/iblock/d24/480_480_240cd750bba9870f18aada2478b24840a/d24ea110f94a17c94f88ed18ac9d4933.png"
"74889";"Marburg";"Ulf Moritz Scala";"Германия";"Бронзовые, Кофейные, Шоколадные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Геометрия, Под камень, Полоска";"14040";"Рулон";"/upload/iblock/968/96843b907405a45ef5b5e0b59302dccf.png"
"74891";"Marburg";"Ulf Moritz Scala";"Германия";"Лазурные, Васильковые, Синие";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Под камень, Полоска";"15890";"Рулон";"/upload/resize_cache/iblock/368/480_480_240cd750bba9870f18aada2478b24840a/368758e98cfd44d1def1387c08ea2e9c.png"
"74890";"Marburg";"Ulf Moritz Scala";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Под штукатурку";"15890";"Рулон";"/upload/resize_cache/iblock/ffd/480_480_240cd750bba9870f18aada2478b24840a/ffd496a3d858519f979c347defd06d41.png"
"74892";"Marburg";"Ulf Moritz Scala";"Германия";"Шоколадные, Венге, Терракотовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Под камень";"15890";"Рулон";"/upload/resize_cache/iblock/5ad/480_480_240cd750bba9870f18aada2478b24840a/5ad2a9885ae662e78e369bff9ff4e447.png"
"74893";"Marburg";"Ulf Moritz Scala";"Германия";"Черные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Под штукатурку";"15890";"Рулон";"/upload/resize_cache/iblock/80f/480_480_240cd750bba9870f18aada2478b24840a/80f0523ba573afb670586f147124afda.png"
"74894";"Marburg";"Ulf Moritz Scala";"Германия";"Кремовые, Песочные, Жемчужные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Однотонные, Под штукатурку";"11240";"Рулон";"/upload/resize_cache/iblock/624/480_480_240cd750bba9870f18aada2478b24840a/62469c46dca993f4b8e12504bb2fa04d.png"
"74D";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/a94/480_480_240cd750bba9870f18aada2478b24840a/a9425ec1167d0675870a29cdc134de8e.png"
"74F";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/380/480_480_240cd750bba9870f18aada2478b24840a/38019ae4a2b1e9bb6b636d60bb36c855.png"
"74897";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Под штукатурку";"15890";"Рулон";"/upload/resize_cache/iblock/a98/480_480_240cd750bba9870f18aada2478b24840a/a98fd254472f94ef55b65ee6fc7d5f42.png"
"74895";"Marburg";"Ulf Moritz Scala";"Германия";"Бежевые, Жемчужные, Песочные";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"14040";"Рулон";"/upload/resize_cache/iblock/3fd/480_480_240cd750bba9870f18aada2478b24840a/3fddf718e79940ac48009a0ce0eebba9.png"
"74896";"Marburg";"Ulf Moritz Scala";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Однотонные, Полоска";"14040";"Рулон";"/upload/resize_cache/iblock/520/480_480_240cd750bba9870f18aada2478b24840a/5202e6d099fbcfdaf57f66482ad8214e.png"
"74N";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/855/480_480_240cd750bba9870f18aada2478b24840a/855606a582548bd51f6c3e3702c192c8.png"
"74R";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/b99/480_480_240cd750bba9870f18aada2478b24840a/b9992ed628d1e8cdd094b5a2dc5d9ce3.png"
"74898";"Marburg";"Ulf Moritz Scala";"Германия";"Венге, Коричневые, Терракотовые";"Виниловые";"Флизелин";"0,75, Узкие";"10,05";"Вертикальная полоска, Под камень, Полоска";"15890";"Рулон";"/upload/resize_cache/iblock/4cb/480_480_240cd750bba9870f18aada2478b24840a/4cbce7e4951710a29ad2586fad43a5b4.png"
"74P";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/b31/480_480_240cd750bba9870f18aada2478b24840a/b318b6147666da89e018287295b95fb2.png"
"74T";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/043/480_480_240cd750bba9870f18aada2478b24840a/043895e9bb22c2af3928891215022fba.png"
"74S";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/119/480_480_240cd750bba9870f18aada2478b24840a/119d94c81f3528a85de76b5842870ba2.png"
"74V";"Arlin";"Iridio Jacquards";;;;;;;;;"Рулон";"/upload/iblock/afa/afa4b0c037f399417d0aa7bd4a59498e.png"
"75001";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/829/480_480_240cd750bba9870f18aada2478b24840a/82900ea07a530169cb6e1c6bd93e9247.png"
"75002";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/975/480_480_240cd750bba9870f18aada2478b24840a/97573fffad71cda471ef120a3713ddcf.png"
"75003";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/433/480_480_240cd750bba9870f18aada2478b24840a/43368bfc91671f941945ed9f4df8e467.png"
"75000";"Arte";"Monsoon";"Бельгия";;"Виниловые";"Флизелин";"0,7, Узкие";"10,05";;"8541";"Рулон";"/upload/resize_cache/iblock/e26/480_480_240cd750bba9870f18aada2478b24840a/e261e1904827d6e28e3a864b873fb51b.png"
"75004";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/df9/480_480_240cd750bba9870f18aada2478b24840a/df968ad1b15c8412f61994ca10bbbe42.png"
"75001";"Arte";"Monsoon";"Бельгия";;"Виниловые";"Флизелин";"0,7, Узкие";"10,05";;"8541";"Рулон";"/upload/resize_cache/iblock/f2c/480_480_240cd750bba9870f18aada2478b24840a/f2c223061e7bdd9ada402955b30c2665.png"
"75002";"Arte";"Monsoon";"Бельгия";;"Виниловые";"Флизелин";"0,7, Узкие";"10,05";;"8541";"Рулон";"/upload/resize_cache/iblock/800/480_480_240cd750bba9870f18aada2478b24840a/800a3b51bc705f71a29d99d6ffd3e1b9.png"
"75003";"Arte";"Monsoon";"Бельгия";;"Виниловые";"Флизелин";"0,7, Узкие";"10,05";;"8541";"Рулон";"/upload/resize_cache/iblock/4cf/480_480_240cd750bba9870f18aada2478b24840a/4cf0caa02e802155b7d46451d17f9e2f.png"
"75005";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/d2c/480_480_240cd750bba9870f18aada2478b24840a/d2cb10853d2b400506f06023072cd8cb.png"
"75006";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/c73/480_480_240cd750bba9870f18aada2478b24840a/c7314acfc19993c8e458c7f53a9aaf67.png"
"75007";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/44a/480_480_240cd750bba9870f18aada2478b24840a/44a436a73ff9ab72b409ba1330860228.png"
"75008";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/2e7/480_480_240cd750bba9870f18aada2478b24840a/2e7464ca5920a777eadaed59d31288ed.png"
"75009";"Harlequin";"Amilie";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/98d/480_480_240cd750bba9870f18aada2478b24840a/98db9f838cfd7c0c4f4fd0045738f09d.png"
